Datetime,Close,Open,High,Low
2022-03-01 08:45:00+00:00,43432.69140625,43481.265625,43481.265625,43432.69140625
2022-03-01 09:00:00+00:00,43391.4765625,43469.33984375,43469.33984375,43374.4609375
2022-03-01 09:15:00+00:00,43370.19140625,43379.10546875,43409.9609375,43370.19140625
2022-03-01 09:30:00+00:00,43186.76953125,43362.0703125,43362.0703125,43184.56640625
2022-03-01 09:45:00+00:00,43232.7421875,43218.85546875,43283.86328125,43218.85546875
2022-03-01 10:00:00+00:00,42983.21484375,43227.77734375,43283.5390625,42983.21484375
2022-03-01 10:15:00+00:00,43105.5625,43060.86328125,43126.6953125,43060.86328125
2022-03-01 10:30:00+00:00,43229.078125,43099.23828125,43229.078125,43099.23828125
2022-03-01 10:45:00+00:00,43473.69921875,43278.66796875,43473.69921875,43278.66796875
2022-03-01 11:00:00+00:00,43507.99609375,43484.90625,43536.36328125,43484.90625
2022-03-01 11:15:00+00:00,43640.390625,43510.953125,43661.97265625,43510.953125
2022-03-01 11:30:00+00:00,43518.58984375,43585.7421875,43600.48828125,43518.58984375
2022-03-01 11:45:00+00:00,43537.58203125,43477.13671875,43549.6640625,43443.8125
2022-03-01 12:00:00+00:00,43801.3046875,43542.51171875,43801.3046875,43542.51171875
2022-03-01 12:15:00+00:00,44279.203125,43854.54296875,44288.6171875,43854.54296875
2022-03-01 12:30:00+00:00,44222.72265625,44334.33984375,44381.98828125,44165.16015625
2022-03-01 12:45:00+00:00,44543.99609375,44263.4765625,44543.99609375,44263.4765625
2022-03-01 13:00:00+00:00,44710.296875,44533.390625,44765.890625,44533.390625
2022-03-01 13:15:00+00:00,44550.015625,44652.91015625,44652.91015625,44519.4609375
2022-03-01 13:30:00+00:00,44502.58203125,44549.890625,44620.4609375,44497.890625
2022-03-01 13:45:00+00:00,44582.14453125,44494.41015625,44625.5390625,44494.41015625
2022-03-01 14:00:00+00:00,44539.10546875,44489.46484375,44575.8046875,44489.46484375
2022-03-01 14:15:00+00:00,44548.453125,44534.171875,44582.31640625,44515.7578125
2022-03-01 14:30:00+00:00,44137.3203125,44522.76953125,44522.76953125,44106.96875
2022-03-01 14:45:00+00:00,43968.828125,44166.2109375,44166.2109375,43929.0625
2022-03-01 15:00:00+00:00,43767.54296875,43903.0703125,43903.0703125,43696.7578125
2022-03-01 15:15:00+00:00,43901.3984375,43760.23828125,43994.34375,43760.23828125
2022-03-01 15:30:00+00:00,43690.6796875,43882.1015625,43933.65625,43690.6796875
2022-03-01 15:45:00+00:00,43613.50390625,43590.84765625,43614.984375,43478.15625
2022-03-01 16:00:00+00:00,43593.4921875,43629.5390625,43629.5390625,43535.97265625
2022-03-01 16:15:00+00:00,43808.7109375,43603.9921875,43903.8828125,43603.9921875
2022-03-01 16:30:00+00:00,43499.9609375,43659.64453125,43659.64453125,43460.37109375
2022-03-01 16:45:00+00:00,43347.03515625,43517.26171875,43517.26171875,43307.953125
2022-03-01 17:00:00+00:00,43381.69921875,43395.67578125,43416.95703125,43345.0703125
2022-03-01 17:15:00+00:00,43481.9453125,43387.5703125,43526.0703125,43387.5703125
2022-03-01 17:30:00+00:00,43552.25390625,43471.26953125,43561.3984375,43467.2265625
2022-03-01 17:45:00+00:00,43622.92578125,43549.640625,43735.26171875,43549.640625
2022-03-01 18:00:00+00:00,43522.0390625,43645.609375,43645.609375,43504.79296875
2022-03-01 18:15:00+00:00,43548.71875,43523.1875,43595.2421875,43513.296875
2022-03-01 18:30:00+00:00,43703.21875,43550.42578125,43718.95703125,43545.9609375
2022-03-01 18:45:00+00:00,43820.8359375,43707.10546875,43821.234375,43707.10546875
2022-03-01 19:00:00+00:00,43714.78125,43809.4609375,43809.4609375,43710.55859375
2022-03-01 19:15:00+00:00,43971.2109375,43716.69140625,43971.2109375,43716.69140625
2022-03-01 19:30:00+00:00,43855.60546875,43966.55078125,43966.55078125,43853.67578125
2022-03-01 19:45:00+00:00,43728.25,43860.046875,43860.046875,43725.71484375
2022-03-01 20:00:00+00:00,43790.6015625,43735.3125,43905.42578125,43735.3125
2022-03-01 20:15:00+00:00,43887.96484375,43832.9609375,43887.96484375,43800.47265625
2022-03-01 20:30:00+00:00,44000.84375,43866.08203125,44003.90234375,43862.2890625
2022-03-01 20:45:00+00:00,44023.84375,43927.890625,44023.84375,43924.78125
2022-03-01 21:00:00+00:00,44059.53515625,44043.01171875,44149.609375,44043.01171875
2022-03-01 21:15:00+00:00,44029.30859375,44032.55859375,44032.55859375,43862.65234375
2022-03-01 21:30:00+00:00,43856.64453125,44032.3203125,44032.3203125,43856.64453125
2022-03-01 21:45:00+00:00,43844.609375,43823.09375,43870.234375,43800.23828125
2022-03-01 22:00:00+00:00,43817.3125,43860.0859375,43860.0859375,43797.953125
2022-03-01 22:15:00+00:00,43921.3828125,43817.19140625,43921.3828125,43817.19140625
2022-03-01 22:30:00+00:00,44063.37890625,43923.109375,44063.37890625,43919.01953125
2022-03-01 22:45:00+00:00,44149.1015625,44067.1015625,44149.1015625,44051.98828125
2022-03-01 23:00:00+00:00,44091.68359375,44142.3046875,44171.125,44091.68359375
2022-03-01 23:15:00+00:00,44138.140625,44095.2109375,44139.09375,44093.1796875
2022-03-01 23:30:00+00:00,44279.18359375,44144.97265625,44279.18359375,44110.9296875
2022-03-01 23:45:00+00:00,44346.98828125,44314.3046875,44397.76171875,44312.6328125
2022-03-02 00:00:00+00:00,44475.5859375,44357.6171875,44553.87109375,44357.6171875
2022-03-02 00:15:00+00:00,44248.23046875,44497.890625,44527.25390625,44248.23046875
2022-03-02 00:30:00+00:00,44114.48046875,44228.03125,44228.03125,44015.51171875
2022-03-02 00:45:00+00:00,44203.4296875,44147.390625,44203.4296875,44142.44140625
2022-03-02 01:00:00+00:00,44297.29296875,44201.94140625,44341.546875,44201.94140625
2022-03-02 01:15:00+00:00,43972.12890625,44278.203125,44278.203125,43972.12890625
2022-03-02 01:30:00+00:00,43913.39453125,43956.5703125,44004.99609375,43913.39453125
2022-03-02 01:45:00+00:00,43993.6953125,43896.875,43993.6953125,43896.875
2022-03-02 02:00:00+00:00,44054.8515625,43993.05078125,44064.68359375,43914.12109375
2022-03-02 02:15:00+00:00,43970.17578125,44057.32421875,44057.32421875,43962.19140625
2022-03-02 02:30:00+00:00,44075.81640625,44007.72265625,44085.6953125,44007.72265625
2022-03-02 02:45:00+00:00,44159.0625,44102.078125,44159.0625,44014.01953125
2022-03-02 03:00:00+00:00,44239.34765625,44153.2109375,44250.9921875,44153.2109375
2022-03-02 03:15:00+00:00,44116.26953125,44247.79296875,44253.43359375,44116.26953125
2022-03-02 03:30:00+00:00,44409.84765625,44123.60546875,44409.84765625,44123.60546875
2022-03-02 03:45:00+00:00,44370.24609375,44418.2734375,44490.77734375,44366.22265625
2022-03-02 04:00:00+00:00,44339.1640625,44363.35546875,44428.3515625,44289.74609375
2022-03-02 04:15:00+00:00,44449.75,44377.12890625,44455.3828125,44315.46875
2022-03-02 04:30:00+00:00,44410.23046875,44446.453125,44452.99609375,44410.23046875
2022-03-02 04:45:00+00:00,44273.2109375,44397.5703125,44397.5703125,44265.16796875
2022-03-02 05:00:00+00:00,44260.8203125,44263.10546875,44278.2421875,44221.62890625
2022-03-02 05:15:00+00:00,44249.76953125,44250.44140625,44319.80078125,44249.76953125
2022-03-02 05:30:00+00:00,44189.796875,44196.6796875,44219.10546875,44135.90234375
2022-03-02 05:45:00+00:00,44279.015625,44255.3828125,44279.015625,44244.0546875
2022-03-02 06:00:00+00:00,44232.73046875,44278.40625,44313.2265625,44226.03515625
2022-03-02 06:15:00+00:00,44150.1875,44243.04296875,44243.04296875,44131.12109375
2022-03-02 06:30:00+00:00,44108.625,44148.53515625,44151.0390625,44097.92578125
2022-03-02 06:45:00+00:00,43945.46875,44114.9765625,44114.9765625,43945.46875
2022-03-02 07:00:00+00:00,43818.65625,43952.984375,43966.3671875,43818.65625
2022-03-02 07:15:00+00:00,43810.09765625,43822.6171875,43829.1328125,43743.7578125
2022-03-02 07:30:00+00:00,43901.85546875,43890.28515625,43906.59765625,43882.67578125
2022-03-02 07:45:00+00:00,43913.2734375,43921.5390625,43946.859375,43894.71875
2022-03-02 08:00:00+00:00,43936.12890625,43978.4296875,43988.69140625,43863.640625
2022-03-02 08:15:00+00:00,44140.3046875,43940.51953125,44204.37890625,43940.51953125
2022-03-02 08:30:00+00:00,44151.5234375,44175.18359375,44201.0703125,44151.5234375
2022-03-02 08:45:00+00:00,44068.2109375,44143.8984375,44143.8984375,44068.2109375
